window,QRF,QRF_leaf,QRT,QRT_leaf
1,0.100919,0.089075,0.089178,0.067381
2,-0.093229,-0.080127,-0.078379,-0.102914
3,0.073255,0.080416,0.068877,0.076991
4,0.046926,0.049310,0.037997,0.064104
5,0.103244,0.077817,0.104513,0.098654
6,0.000000,-0.117053,-0.030877,-0.072253
7,0.000000,-0.038775,-0.093632,-0.070275
8,-0.057254,-0.007437,-0.123833,-0.022558
9,0.104823,0.097618,0.106307,0.109075
10,0.060375,0.070560,0.063248,0.063995
11,0.054712,0.050342,0.051992,0.033828
12,0.080283,0.084544,0.079944,0.079898
13,0.034383,0.039078,0.033414,0.034261
14,0.017370,0.036923,0.011427,0.025198
15,0.043302,0.033990,0.022512,0.038077
16,0.046955,0.053122,0.059851,0.060767
17,0.037105,0.035782,0.031675,0.057999
18,-0.038975,-0.039569,-0.018607,0.000000
19,0.058436,0.054612,0.064008,0.061987
20,0.048870,0.045003,0.048932,0.033909
