window,QRF_long_annualized,QRF_short_annualized,QRF_leaf_long_annualized,QRF_leaf_short_annualized,QRT_long_annualized,QRT_short_annualized,QRT_leaf_long_annualized,QRT_leaf_short_annualized,QRF_long_annualized_loss,QRF_short_annualized_loss,QRF_leaf_long_annualized_loss,QRF_leaf_short_annualized_loss,QRT_long_annualized_loss,QRT_short_annualized_loss,QRT_leaf_long_annualized_loss,QRT_leaf_short_annualized_loss
1,0.065951,-0.088414,0.085414,-0.038999,0.069459,-0.074682,0.063583,-0.074851,0.064963,-0.087267,0.047273,0.000000,0.073476,-0.070431,0.074532,-0.054633
2,0.052207,-0.172108,0.063801,-0.065803,0.054577,-0.071151,0.057757,-0.040546,0.052306,-0.320538,0.074583,-0.031210,0.055870,-0.106727,0.068128,0.000000
3,0.000362,0.146095,-0.014197,0.140745,0.001209,0.130966,-0.018858,0.142489,0.001200,0.146308,-0.024054,0.145454,0.003626,0.146585,-0.056574,0.155799
4,0.000000,0.154409,0.000000,0.156325,0.000000,0.154604,0.000000,0.155711,0.000000,0.154623,0.000000,0.156749,0.000000,0.155467,0.000000,0.168850
5,0.032290,0.148053,0.008187,0.146930,0.030858,0.149863,0.030716,0.152916,0.035152,0.148191,0.019267,0.151525,0.019546,0.148915,0.023368,0.156030
6,0.164600,0.000000,0.162342,0.000000,0.167393,0.000000,0.160830,0.000000,0.164632,0.000000,0.162776,0.000000,0.172871,0.000000,0.163360,0.000000
7,0.071307,0.000000,0.069504,0.000000,0.075223,0.000000,0.096214,0.000000,0.071306,0.000000,0.068155,0.000000,0.070618,0.000000,0.099089,0.000000
8,0.036046,0.053584,-0.004870,0.047209,0.031925,0.058288,0.013768,0.053999,0.035872,0.053324,0.007325,0.062470,0.032455,0.056761,0.018052,0.060302
9,0.119060,0.000000,0.121848,0.000000,0.118110,0.000000,0.122969,0.000000,0.119028,0.000000,0.120552,0.000000,0.118010,0.000000,0.120687,0.000000
10,0.000000,0.120808,0.000000,0.119997,0.000000,0.120384,-0.004618,0.111382,0.000000,0.120666,0.000000,0.120109,0.000000,0.120420,-0.013853,0.113036
11,0.056363,0.064097,0.054397,0.053170,0.061009,0.067634,0.056270,0.063429,0.056334,0.064116,0.056008,0.049712,0.054502,0.061859,0.057602,0.069002
12,0.031148,0.122119,0.020487,0.123437,0.031207,0.120960,-0.022627,0.115888,0.030881,0.122447,0.018041,0.123179,0.032969,0.118700,-0.090976,0.111175
13,0.073600,0.000000,0.074398,0.000000,0.072790,0.000000,0.073964,0.000000,0.073625,0.000000,0.072859,0.000000,0.072683,0.000000,0.079519,0.000000
14,0.067724,0.000000,0.069849,0.000000,0.066296,0.000000,0.060008,0.000000,0.067841,0.000000,0.068182,0.000000,0.068051,0.000000,0.064821,0.000000
15,0.032325,0.000000,0.032609,0.000000,0.034306,0.000000,0.035955,0.000000,0.032948,0.000000,0.031377,0.000000,0.034160,0.000000,0.046277,0.000000
